Temperatura,Velocidad,Elongacion,Diametro
500,1600,3.4,0.4
520,1500,3.5,0.2
520,1400,3.4,0.2
470,1600,3.2,0.2
480,1600,3.1,0.2
540,1500,3.4,0.4
520,1500,4.1,0.1
550,1400,4.2,0.2
490,1500,3.1,0.1
500,1200,3.2,0.2
550,1300,3.5,0.2
490,1500,3.1,0.1
440,1300,3,0.2
510,1500,3.4,0.2
500,1300,3.5,0.3
450,1300,2.3,0.3
440,1300,3.2,0.2
500,1600,3.5,0.6
510,1900,3.8,0.4
480,1400,3,0.3
510,1600,3.8,0.2
460,1400,3.2,0.2
530,1500,3.7,0.2
500,1400,3.3,0.2
700,4700,3.2,1.4
640,4500,3.2,1.5
690,4900,3.1,1.5
550,4000,2.3,1.3
650,4600,2.8,1.5
570,4500,2.8,1.3
630,4700,3.3,1.6
490,3300,2.4,1
660,4600,2.9,1.3
520,3900,2.7,1.4
500,3500,2,1
590,4200,3,1.5
600,4000,2.2,1
610,4700,2.9,1.4
560,3600,2.9,1.3
670,4400,3.1,1.4
560,4500,3,1.5
580,4100,2.7,1
620,4500,2.2,1.5
560,3900,2.5,1.1
590,4800,3.2,1.8
610,4000,2.8,1.3
630,4900,2.5,1.5
610,4700,2.8,1.2
640,4300,2.9,1.3
660,4400,3,1.4
680,4800,2.8,1.4
670,5000,3,1.7
600,4500,2.9,1.5
570,3500,2.6,1
550,3800,2.4,1.1
550,3700,2.4,1
580,3900,2.7,1.2
600,5100,2.7,1.6
540,4500,3,1.5
600,4500,3.4,1.6
670,4700,3.1,1.5
630,4400,2.3,1.3
560,4100,3,1.3
550,4000,2.5,1.3
550,4400,2.6,1.2
610,4600,3,1.4
580,4000,2.6,1.2
500,3300,2.3,1
560,4200,2.7,1.3
570,4200,3,1.2
570,4200,2.9,1.3
620,4300,2.9,1.3
510,3000,2.5,1.1
570,4100,2.8,1.3
630,6000,3.3,2.5
580,5100,2.7,1.9
710,5900,3,2.1
630,5600,2.9,1.8
650,5800,3,2.2
760,6600,3,2.1
490,4500,2.5,1.7
730,6300,2.9,1.8
670,5800,2.5,1.8
720,6100,3.6,2.5
650,5100,3.2,2
640,5300,2.7,1.9
680,5500,3,2.1
570,5000,2.5,2
580,5100,2.8,2.4
640,5300,3.2,2.3
650,5500,3,1.8
770,6700,3.8,2.2
770,6900,2.6,2.3
600,5000,2.2,1.5
690,5700,3.2,2.3
560,4900,2.8,2
770,6700,2.8,2
630,4900,2.7,1.8
670,5700,3.3,2.1
720,6000,3.2,1.8
620,4800,2.8,1.8
610,4900,3,1.8
640,5600,2.8,2.1
720,5800,3,1.6
740,6100,2.8,1.9
790,6400,3.8,2
640,5600,2.8,2.2
630,5100,2.8,1.5
610,5600,2.6,1.4
770,6100,3,2.3
630,5600,3.4,2.4
640,5500,3.1,1.8
600,4800,3,1.8
690,5400,3.1,2.1
670,5600,3.1,2.4
690,5100,3.1,2.3
580,5100,2.7,1.9
680,5900,3.2,2.3
670,5700,3.3,2.5
670,5200,3,2.3
630,5000,2.5,1.9
650,5200,3,2
620,5400,3.4,2.3
590,5100,3,1.8
510,1400,3.5,0.2
490,1400,3,0.2
470,1300,3.2,0.2
460,1500,3.1,0.2
500,1400,3.6,0.2
540,1700,3.9,0.4
460,1400,3.4,0.3
500,1500,3.4,0.2
440,1400,2.9,0.2
490,1500,3.1,0.1
540,1500,3.7,0.2
480,1600,3.4,0.2
480,1400,3,0.1
430,1100,3,0.1
580,1200,4,0.2
570,1500,4.4,0.4
540,1300,3.9,0.4
510,1400,3.5,0.3
570,1700,3.8,0.3
510,1500,3.8,0.3
540,1700,3.4,0.2
510,1500,3.7,0.4
460,1000,3.6,0.2
510,1700,3.3,0.5
480,1900,3.4,0.2
500,1600,3,0.2
