TempS1,TorqueS1,TempS2,TorqueS2
124,24,100,26
118,23,65,24
105,21,120,26
96,20,76,24
130,27,35,21
95,19,91,24
83,17,68,24
90,24,53,24
133,27,106,23
90,21,124,28
131,24,101,28
68,20,106,23
95,20,120,29
109,23,84,25
99,21,100,26
70,21,87,26
87,22,88,27
124,23,70,27
88,22,85,26
117,25,113,28
99,25,118,28
100,29,87,26
102,24,133,29
99,24,74,27
98,25,105,23
90,25,92,27
134,25,120,30
128,26,104,25
101,21,108,22
92,22,118,27
120,24,33,20
88,24,73,25
98,19,70,20
95,21,100,24
84,22,105,22
109,22,67,22
83,21,81,21
97,21,70,22
127,25,80,22
95,22,90,27
101,22,102,24
90,22,80,27
85,26,76,23
88,25,45,20
106,23,95,24
112,24,108,32
127,26,100,27
92,21,115,28
110,22,84,27
110,22,44,23
105,24,87,27
101,23,123,28
120,23,93,30
90,18,111,31
105,22,109,28
73,22,125,28
90,22,50,23
93,27,80,28
93,27,80,28
66,23,113,29
90,24,97,26
107,23,100,25
73,24,105,24
99,25,48,20
128,25,85,25
99,26,114,28
95,22,79,23
115,26,90,22
40,19,106,22
100,24,106,21
86,21,51,17
89,23,93,19
110,22,80,20
110,22,82,20
90,27,98,18
120,24,105,23
122,29,40,19
94,22,97,20
106,24,120,24
120,25,110,25
119,30,110,26
126,25,98,26
100,24,40,20
88,25,84,20
85,26,67,23
127,27,80,23
107,29,124,28
106,29,105,24
103,24,48,20
100,27,85,25
117,25,114,28
104,29,79,23
123,28,90,22
115,29,106,22
109,24,106,21
78,27,51,17
76,27,93,19
94,27,80,20
112,30,82,20
104,28,98,18
110,28,105,23
103,29,40,19
92,23,97,20
55,23,120,24
107,26,110,25
85,26,110,26
85,26,98,26
107,30,40,20
102,29,84,20
102,29,67,23
102,33,80,23
123,28,124,28
87,29,105,23
121,27,92,27
101,27,120,30
100,21,104,25
110,26,108,22
77,20,118,27
45,20,33,20
72,24,73,25
84,24,70,20
92,25,100,24
65,23,105,22
102,26,67,22
62,20,81,21
77,24,70,22
99,25,80,22
82,26,90,27
72,24,102,24
100,31,80,27
112,25,76,23
100,26,45,20
120,23,95,24
92,23,108,32
90,21,93,19
106,25,80,20
78,21,82,20
72,23,98,18
95,26,105,23
100,25,40,19
107,30,97,20
127,27,120,24
40,21,110,25
83,28,110,26
96,30,98,26
100,27,40,20
95,27,84,20
90,27,67,23
97,27,80,23
106,29,124,28
110,29,105,23
132,32,92,27
101,27,120,30
50,23,104,25
86,30,108,22
107,29,118,27
115,30,67,23
105,26,80,23
109,27,124,28
77,23,105,23
34,21,92,27
94,27,120,30
90,27,104,25
68,27,108,22
119,29,118,27
100,24,33,20
52,33,73,25
130,27,70,20
83,22,100,24
36,20,105,22
101,26,67,22
61,25,81,21
106,29,70,22
105,24,80,22
101,26,90,27
80,26,100,32
100,25,110,37
